"","species","c1_total_RMSE_weighted","c1_mean_RMSE_weighted","c2_total_RMSE_weighted","c2_mean_RMSE_weighted","c1_total_RMSE_no_weighted","c1_mean_RMSE_no_weighted","c2_total_RMSE_no_weighted","c2_mean_RMSE_no_weighted","c1_total_AIC","c1_mean_AIC","c2_total_AIC","c2_mean_AIC"
"1","Abies alba",220.223316159111,2.20223316159111,214.346292252212,2.14346292252212,218.558607920693,2.18558607920693,213.588953588566,2.13588953588566,26415.2621690523,264.152621690523,26275.6376560149,262.756376560149
"2","Abies balsamea",193.126707745842,1.93126707745842,90.3036372415872,0.903036372415872,193.126707745842,1.93126707745842,90.3036372415872,0.903036372415872,13612.8449779204,136.128449779204,11227.9262922833,112.279262922833
"3","Abies concolor",807.330680324393,8.07330680324393,224.964145289167,2.24964145289167,807.330680324393,8.07330680324393,224.964145289167,2.24964145289167,6520.11446410449,65.2011446410449,4555.97013162428,45.5597013162428
"4","Abies grandis",125.899229684088,1.25899229684088,125.278948285978,1.25278948285978,125.899229684088,1.25899229684088,125.278948285978,1.25278948285978,12685.2444842725,126.852444842725,12600.0855852632,126.000855852632
"5","Abies lasiocarpa",79.9495948333999,0.799495948333999,79.4461590851601,0.794461590851601,79.9495948333999,0.799495948333999,79.4461590851601,0.794461590851601,14610.6204385694,146.106204385694,14502.0937421405,145.020937421405
"6","Acer campestre",294.942409879806,2.94942409879806,287.035752528061,2.87035752528061,294.942409879806,2.94942409879806,287.035752528061,2.87035752528061,19563.1054022427,195.631054022427,19405.3545321847,194.053545321847
"7","Acer rubrum",165.971198759646,1.65971198759646,165.719065841984,1.65719065841984,165.971198759646,1.65971198759646,165.719065841984,1.65719065841984,59241.8247513033,592.418247513033,59058.9995996256,590.589995996256
"8","Acer saccharum",163.960750473222,1.63960750473222,165.614519567475,1.65614519567475,163.960750473222,1.63960750473222,165.614519567475,1.65614519567475,28730.9363471824,287.309363471824,29032.0791125557,290.320791125557
"9","Alnus glutinosa",340.17673196957,3.4017673196957,342.609306939999,3.4260930694,340.17673196957,3.4017673196957,342.609306939999,3.4260930694,15013.5857346186,150.135857346186,15124.6889786352,151.246889786352
"10","Alnus rubra",985.632856239489,9.85632856239489,467.236835247408,4.67236835247408,985.632856239489,9.85632856239489,467.236835247408,4.67236835247408,9466.12860087678,94.6612860087678,8053.21443365826,80.5321443365826
"11","Betula papyrifera",163.585394379726,1.63585394379726,117.737044675523,1.17737044675523,163.585394379726,1.63585394379726,117.737044675523,1.17737044675523,14647.0752419312,146.470752419312,12970.8586099029,129.708586099029
"12","Betula pendula",216.945354004162,2.16945354004162,172.444186690467,1.72444186690467,216.945354004162,2.16945354004162,172.444186690467,1.72444186690467,8141.34627204446,81.4134627204446,7858.4793365417,78.584793365417
"13","Carya alba",218.091131338589,2.18091131338589,169.182564407626,1.69182564407626,218.091131338589,2.18091131338589,169.182564407626,1.69182564407626,12094.5623360289,120.945623360289,11529.369316729,115.29369316729
"14","Carya glabra",190.228356993469,1.90228356993469,147.646743177811,1.47646743177811,190.228356993469,1.90228356993469,147.646743177811,1.47646743177811,16264.4659722179,162.644659722179,15225.6750320016,152.256750320016
"15","Castanea sativa",299.515704757837,2.99515704757837,299.263757409605,2.99263757409605,299.515704757837,2.99515704757837,299.263757409605,2.99263757409605,85108.8196472994,851.088196472994,85138.7314802004,851.387314802004
"16","Eucalyptus camaldulensis",175.19253210955,1.7519253210955,185.327562351176,1.85327562351176,175.19253210955,1.7519253210955,185.327562351176,1.85327562351176,12726.5980150671,127.265980150671,12903.82390339,129.0382390339
"17","Eucalyptus globulus",211.139374977989,2.11139374977989,211.244746288541,2.11244746288541,211.139374977989,2.11139374977989,211.244746288541,2.11244746288541,198788.3778575,1987.883778575,197401.253782341,1974.01253782341
"18","Fagus grandifolia",395.267543694733,3.95267543694733,211.923125308849,2.11923125308849,395.267543694733,3.95267543694733,211.923125308849,2.11923125308849,18388.7960226533,183.887960226533,16347.3973866447,163.473973866447
"19","Fagus sylvatica",302.025682790759,3.02025682790759,300.478235537856,3.00478235537856,322.589870397979,3.22589870397979,301.305730887146,3.01305730887146,376674.128576171,3766.74128576171,377854.166706063,3778.54166706063
"20","Fraxinus americana",207.042722152132,2.07042722152132,166.99505499117,1.6699505499117,207.042722152132,2.07042722152132,166.99505499117,1.6699505499117,18415.9418750553,184.159418750553,17671.8129399155,176.718129399155
"21","Fraxinus angustifolia",372.843425372596,3.72843425372596,366.027733865981,3.66027733865981,372.843425372596,3.72843425372596,366.027733865981,3.66027733865981,9431.87592687474,94.3187592687474,9434.14423834202,94.3414423834202
"22","Fraxinus nigra",172.809667240666,1.72809667240666,111.050180863432,1.11050180863432,172.809667240666,1.72809667240666,111.050180863432,1.11050180863432,13878.5468328347,138.785468328347,12575.8388180565,125.758388180565
"23","Fraxinus pennsylvanica",325.390865327202,3.25390865327202,200.232029919234,2.00232029919234,325.390865327202,3.25390865327202,200.232029919234,2.00232029919234,11560.7641380017,115.607641380017,10445.2408413608,104.452408413608
"24","Juniperus thurifera",212.912041263577,2.12912041263577,211.279203334461,2.11279203334461,212.912041263577,2.12912041263577,211.279203334461,2.11279203334461,12520.0433874817,125.200433874817,12492.9976245508,124.929976245508
"25","Juniperus virginiana",321.89205368045,3.2189205368045,139.104174021883,1.39104174021883,321.89205368045,3.2189205368045,139.104174021883,1.39104174021883,11024.9384416632,110.249384416632,8846.7714562877,88.467714562877
"26","Liquidambar styraciflua",139.703219095419,1.39703219095419,139.49907206396,1.3949907206396,139.703219095419,1.39703219095419,139.49907206396,1.3949907206396,27678.5599541118,276.785599541118,27636.434116339,276.36434116339
"27","Liriodendron tulipifera",151.462189382982,1.51462189382982,151.22537721073,1.5122537721073,151.462189382982,1.51462189382982,151.22537721073,1.5122537721073,36496.1445098803,364.961445098803,36425.0390331656,364.250390331656
"28","Nyssa sylvatica",366.200299039483,3.66200299039483,170.912166520179,1.70912166520179,366.200299039483,3.66200299039483,170.912166520179,1.70912166520179,13558.3815233,135.583815233001,11370.5034632114,113.705034632114
"29","Olea europaea",332.129699462992,3.32129699462992,318.410063285205,3.18410063285205,332.129699462992,3.32129699462992,318.410063285205,3.18410063285205,12955.580095057,129.55580095057,12785.416013385,127.85416013385
"30","Oxydendrum arboreum",802.431850433785,8.02431850433785,174.789453900469,1.74789453900469,802.431850433785,8.02431850433785,174.789453900469,1.74789453900469,8232.65685615097,82.3265685615097,5156.08642312961,51.5608642312961
"31","Picea abies",153.644392661558,1.53644392661558,148.217840238256,1.48217840238256,152.854568436964,1.52854568436964,147.808889948209,1.47808889948209,32976.866940629,329.76866940629,33030.6315166283,330.306315166283
"32","Picea engelmannii",106.213297817089,1.06213297817089,101.616858510947,1.01616858510947,106.213297817089,1.06213297817089,101.616858510947,1.01616858510947,12553.5188803996,125.535188803996,12251.9281298293,122.519281298293
"33","Pinus canariensis",278.268583731718,2.78268583731718,278.810761929214,2.78810761929214,278.268583731718,2.78268583731718,278.810761929214,2.78810761929214,140052.779314228,1400.52779314228,139695.039705301,1396.95039705301
"34","Pinus contorta",134.70707460106,1.3470707460106,122.692943634452,1.22692943634452,134.70707460106,1.3470707460106,122.692943634452,1.22692943634452,10818.0055763503,108.180055763503,10420.5586842995,104.205586842995
"35","Pinus echinata",110.568637279962,1.10568637279962,109.21302651139,1.0921302651139,110.568637279962,1.10568637279962,109.21302651139,1.0921302651139,18232.9110934148,182.329110934148,18166.705240846,181.66705240846
"36","Pinus elliottii",458.047787183363,4.58047787183363,126.293289725781,1.26293289725781,458.047787183363,4.58047787183363,126.293289725781,1.26293289725781,7519.38509756049,75.1938509756049,5060.71790998476,50.6071790998476
"37","Pinus halepensis",144.306371023617,1.44306371023617,144.898998677853,1.44898998677853,144.306371023617,1.44306371023617,144.898998677853,1.44898998677853,457413.394540612,4574.13394540612,455710.752977339,4557.10752977339
"38","Pinus nigra",156.629595888936,1.56629595888936,157.801474448108,1.57801474448108,156.748376661248,1.56748376661248,157.836256458146,1.57836256458146,409393.638352353,4093.93638352353,409064.358162448,4090.64358162448
"39","Pinus pinaster",177.240539867303,1.77240539867303,178.691968724501,1.78691968724501,180.220795881568,1.80220795881568,179.171089764924,1.79171089764924,1683602.00619149,16836.0200619149,1686049.8403846,16860.498403846
"40","Pinus pinea",191.647802962315,1.91647802962315,193.106431985829,1.93106431985829,191.647802962315,1.91647802962315,193.106431985829,1.93106431985829,251098.736001842,2510.98736001842,249771.668965078,2497.71668965078
"41","Pinus ponderosa",184.417324981202,1.84417324981202,144.813105762035,1.44813105762035,184.417324981202,1.84417324981202,144.813105762035,1.44813105762035,12456.84729527,124.5684729527,11633.3483699186,116.333483699186
"42","Pinus radiata",195.041164493244,1.95041164493244,196.12169563334,1.9612169563334,195.041164493244,1.95041164493244,196.12169563334,1.9612169563334,90696.220322983,906.96220322983,90908.526618643,909.08526618643
"43","Pinus resinosa",743.793369732424,7.43793369732424,469.697032426595,4.69697032426595,743.793369732424,7.43793369732424,469.697032426595,4.69697032426595,7883.37587616745,78.8337587616745,5824.62129265587,58.2462129265587
"44","Pinus strobus",1037.85214880237,10.3785214880237,130.437983713473,1.30437983713473,1037.85214880237,10.3785214880237,130.437983713473,1.30437983713473,10903.6455215551,109.036455215551,5564.23431369964,55.6423431369964
"45","Pinus sylvestris",169.559294991483,1.69559294991483,168.83605677538,1.6883605677538,170.807542843364,1.70807542843364,170.15892452271,1.7015892452271,950298.594614425,9502.98594614425,951991.28422407,9519.9128422407
"46","Pinus taeda",108.899346451197,1.08899346451197,108.609748309217,1.08609748309217,108.899346451197,1.08899346451197,108.609748309217,1.08609748309217,40888.6448592696,408.886448592696,40940.8801999965,409.408801999965
"47","Pinus uncinata",151.197769463596,1.51197769463596,151.724239262607,1.51724239262607,151.197769463596,1.51197769463596,151.724239262607,1.51724239262607,84704.1800005101,847.041800005101,84555.937857295,845.55937857295
"48","Pinus virginiana",111.926280277565,1.11926280277565,110.876072435195,1.10876072435195,111.926280277565,1.11926280277565,110.876072435195,1.10876072435195,27560.199781978,275.60199781978,27470.0069875668,274.700069875668
"49","Populus nigra",215.005059731981,2.15005059731981,218.624819736851,2.18624819736851,215.005059731981,2.15005059731981,218.624819736851,2.18624819736851,54305.0931170699,543.050931170699,54757.5727913862,547.575727913862
"50","Populus tremuloides",107.717057943234,1.07717057943234,106.548610389406,1.06548610389406,107.717057943234,1.07717057943234,106.548610389406,1.06548610389406,23438.9351799628,234.389351799628,23395.1118163208,233.951118163207
"51","Prunus serotina",151.017651290129,1.51017651290129,150.163283547801,1.50163283547801,151.017651290129,1.51017651290129,150.163283547801,1.50163283547801,23289.2374821518,232.892374821518,23259.9185913123,232.599185913123
"52","Pseudotsuga menziesii",150.540612803155,1.50540612803155,151.999687963982,1.51999687963982,152.969579128292,1.52969579128292,153.869661594258,1.53869661594258,23738.0065101963,237.380065101963,23799.5760809028,237.995760809028
"53","Quercus alba",158.062802601407,1.58062802601407,158.032247895888,1.58032247895888,158.062802601407,1.58062802601407,158.032247895888,1.58032247895888,57490.0121582598,574.900121582598,57460.2766482155,574.602766482155
"54","Quercus chrysolepis",1019.89068635555,10.1989068635555,414.901947753616,4.14901947753616,1019.89068635555,10.1989068635555,414.901947753616,4.14901947753616,6519.36023860004,65.1936023860004,5188.37678876247,51.8837678876247
"55","Quercus coccinea",149.741594672199,1.49741594672199,146.919944087656,1.46919944087656,149.741594672199,1.49741594672199,146.919944087656,1.46919944087656,27561.400118548,275.61400118548,27370.5350020675,273.705350020675
"56","Quercus faginea",249.543939747513,2.49543939747513,251.896392658463,2.51896392658463,249.543939747513,2.49543939747513,251.896392658463,2.51896392658463,100771.757860458,1007.71757860458,100386.775281277,1003.86775281277
"57","Quercus falcata",175.094478957997,1.75094478957997,163.319795910732,1.63319795910732,175.094478957997,1.75094478957997,163.319795910732,1.63319795910732,24512.2643906385,245.122643906385,23624.836252964,236.24836252964
"58","Quercus ilex",218.881991497901,2.18881991497901,221.598276159323,2.21598276159323,218.974690231283,2.18974690231283,221.866850354667,2.21866850354667,679193.685878553,6791.93685878553,679994.292162786,6799.94292162786
"59","Quercus macrocarpa",790.290534423115,7.90290534423115,198.623446123055,1.98623446123055,790.290534423115,7.90290534423115,198.623446123055,1.98623446123055,7713.3776842275,77.133776842275,5078.62784626587,50.7862784626587
"60","Quercus michauxii",160.867968333383,1.60867968333383,158.699413971197,1.58699413971197,160.867968333383,1.60867968333383,158.699413971197,1.58699413971197,25951.7448968797,259.517448968797,25661.4128364643,256.614128364643
"61","Quercus nigra",527.431868669749,5.27431868669749,190.676505140587,1.90676505140587,527.431868669749,5.27431868669749,190.676505140587,1.90676505140587,14968.7641038669,149.687641038669,11775.8534906055,117.758534906055
"62","Quercus petraea",284.004506171534,2.84004506171534,286.0606113799,2.860606113799,284.015480309377,2.84015480309377,286.049307077034,2.86049307077034,59431.1971128255,594.311971128255,59346.6060985617,593.466060985617
"63","Quercus pyrenaica",262.698265700104,2.62698265700104,259.892752648057,2.59892752648057,262.698265700104,2.62698265700104,259.892752648057,2.59892752648057,150480.958791723,1504.80958791723,149563.426232132,1495.63426232132
"64","Quercus robur",283.859689167354,2.83859689167354,281.472569285855,2.81472569285855,283.982836940201,2.83982836940201,281.668598982517,2.81668598982517,223961.372488739,2239.61372488739,223138.187838112,2231.38187838112
"65","Quercus rubra",218.497356618873,2.18497356618873,217.361036257364,2.17361036257364,219.166912295514,2.19166912295514,217.824506432396,2.17824506432396,39232.4784028007,392.324784028007,39255.2583404504,392.552583404504
"66","Quercus stellata",135.537344323716,1.35537344323716,135.224239033022,1.35224239033022,135.537344323716,1.35537344323716,135.224239033022,1.35224239033022,24608.4990549682,246.084990549682,24581.5556938276,245.815556938276
"67","Quercus suber",245.833099939835,2.45833099939835,244.125274578479,2.44125274578479,245.833099939835,2.45833099939835,244.125274578479,2.44125274578479,259791.311432718,2597.91311432718,258194.306169254,2581.94306169254
"68","Quercus velutina",159.014108365852,1.59014108365852,158.790862398139,1.58790862398139,159.014108365852,1.59014108365852,158.790862398139,1.58790862398139,35688.9881244944,356.889881244944,35699.4304185255,356.994304185255
"69","Robinia pseudoacacia",313.030834142756,3.13030834142756,253.427952461651,2.53427952461651,313.097874012756,3.13097874012756,253.577366528496,2.53577366528496,10750.9142792194,107.509142792194,10254.2320891019,102.542320891019
"70","Salix",343.637070211314,3.43637070211314,438.46768470969,4.3846768470969,343.637070211314,3.43637070211314,438.46768470969,4.3846768470969,10520.1584834769,105.201584834769,10761.7761835165,107.617761835165
"71","Thuja occidentalis",202.31055817236,2.0231055817236,90.7439821027721,0.907439821027721,202.31055817236,2.0231055817236,90.7439821027721,0.907439821027721,15639.154865968,156.39154865968,13294.9768609523,132.949768609523
"72","Tilia americana",789.608965121151,7.89608965121151,141.038451416558,1.41038451416558,789.608965121151,7.89608965121151,141.038451416558,1.41038451416558,12465.8286727052,124.658286727052,7224.80206323488,72.2480206323488
"73","Tsuga canadensis",429.669065423383,4.29669065423383,147.269865844258,1.47269865844258,429.669065423383,4.29669065423383,147.269865844258,1.47269865844258,9867.71208857729,98.6771208857729,7744.20117853289,77.4420117853289
"74","Tsuga heterophylla",165.950889271972,1.65950889271972,158.022044657008,1.58022044657008,165.950889271972,1.65950889271972,158.022044657008,1.58022044657008,12704.0215211015,127.040215211015,12451.7240213044,124.517240213044
"75","Ulmus americana",161.095521990228,1.61095521990228,160.475269860597,1.60475269860597,161.095521990228,1.61095521990228,160.475269860597,1.60475269860597,21831.9781274313,218.319781274313,21717.5000460846,217.175000460846
